Image Filename,Latitude,Longitude,Path ID
path0_waypoint_0.png,26.5115960437853,80.22621179582282,0
path0_waypoint_1.png,26.511557445469432,80.22621247765265,0
path0_waypoint_2.png,26.511518847153564,80.22621315948247,0
path0_waypoint_3.png,26.511480248837692,80.2262138413123,0
path0_waypoint_4.png,26.511441650521824,80.22621452314212,0
path0_waypoint_5.png,26.511403052205956,80.22621520497195,0
path0_waypoint_6.png,26.51136445389009,80.22621588680177,0
path0_waypoint_7.png,26.511325855574217,80.22621656863159,0
path0_waypoint_8.png,26.51128725725835,80.22621725046142,0
path0_waypoint_9.png,26.51124865894248,80.22621793229123,0
path0_waypoint_10.png,26.511210060626613,80.22621861412107,0
path0_waypoint_11.png,26.511171462310745,80.2262192959509,0
path0_waypoint_12.png,26.511132863994874,80.2262199777807,0
path0_waypoint_13.png,26.511094265679006,80.22622065961053,0
path0_waypoint_14.png,26.511055667363138,80.22622134144036,0
path0_waypoint_15.png,26.51101706904727,80.22622202327018,0
path0_waypoint_16.png,26.5109784707314,80.22622270510001,0
path0_waypoint_17.png,26.51093987241553,80.22622338692982,0
path0_waypoint_18.png,26.510901274099663,80.22622406875965,0
path0_waypoint_19.png,26.510862675783795,80.22622475058948,0
path0_waypoint_20.png,26.510824077467923,80.2262254324193,0
path0_waypoint_21.png,26.510785479152055,80.22622611424913,0
path0_waypoint_22.png,26.510746880836187,80.22622679607893,0
path0_waypoint_23.png,26.51070828252032,80.22622747790876,0
path0_waypoint_24.png,26.51066968420445,80.2262281597386,0
path0_waypoint_25.png,26.51063108588858,80.22622884156841,0
path0_waypoint_26.png,26.510592487572712,80.22622952339823,0
path0_waypoint_27.png,26.510553889256844,80.22623020522805,0
path0_waypoint_28.png,26.510515290940976,80.22623088705788,0
path0_waypoint_29.png,26.510476692625105,80.22623156888771,0
path0_waypoint_30.png,26.510438094309237,80.22623225071752,0
path0_waypoint_31.png,26.51039949599337,80.22623293254735,0
path0_waypoint_32.png,26.5103608976775,80.22623361437716,0
path0_waypoint_33.png,26.510322299361633,80.22623429620698,0
path0_waypoint_34.png,26.51028370104576,80.22623497803681,0
path0_waypoint_35.png,26.510245102729893,80.22623565986663,0
path0_waypoint_36.png,26.510206504414025,80.22623634169646,0
path0_waypoint_37.png,26.510167906098157,80.22623702352627,0
path0_waypoint_38.png,26.510129307782286,80.2262377053561,0
path0_waypoint_39.png,26.510090709466418,80.22623838718593,0
path0_waypoint_40.png,26.51005211115055,80.22623906901573,0
path0_waypoint_41.png,26.510013512834682,80.22623975084556,0
path0_waypoint_42.png,26.509974914518814,80.2262404326754,0
path0_waypoint_43.png,26.509936316202943,80.2262411145052,0
path0_waypoint_44.png,26.509897717887075,80.22624179633503,0
path0_waypoint_45.png,26.509859119571207,80.22624247816485,0
path0_waypoint_46.png,26.50982052125534,80.22624315999467,0
path0_waypoint_47.png,26.509781922939467,80.2262438418245,0
path0_waypoint_48.png,26.5097433246236,80.22624452365432,0
path0_waypoint_49.png,26.50970472630773,80.22624520548413,0
path0_waypoint_50.png,26.509666127991864,80.22624588731395,0
path0_waypoint_51.png,26.509627529675996,80.22624656914378,0
path0_waypoint_52.png,26.509588931360124,80.2262472509736,0
path0_waypoint_53.png,26.509550333044256,80.22624793280342,0
path0_waypoint_54.png,26.509511734728388,80.22624861463325,0
path0_waypoint_55.png,26.50947313641252,80.22624929646305,0
path0_waypoint_56.png,26.50943453809665,80.22624997829288,0
path0_waypoint_57.png,26.50939593978078,80.22625066012272,0
path0_waypoint_58.png,26.509357341464913,80.22625134195252,0
path0_waypoint_59.png,26.509318743149045,80.22625202378235,0
path0_waypoint_60.png,26.509280144833173,80.22625270561215,0
path0_waypoint_61.png,26.509241546517305,80.22625338744199,0
path0_waypoint_62.png,26.509202948201438,80.22625406927182,0
path0_waypoint_63.png,26.50916434988557,80.22625475110162,0
path0_waypoint_64.png,26.5091257515697,80.22625543293145,0
path0_waypoint_65.png,26.50908715325383,80.22625611476126,0
path0_waypoint_66.png,26.509048554937962,80.22625679659109,0
path0_waypoint_67.png,26.509009956622094,80.22625747842092,0
path0_waypoint_68.png,26.508971358306226,80.22625816025072,0
path0_waypoint_69.png,26.508932759990355,80.22625884208055,0
path0_waypoint_70.png,26.508894161674487,80.22625952391037,0
path0_waypoint_71.png,26.50885556335862,80.22626020574019,0
path0_waypoint_72.png,26.50881696504275,80.22626088757,0
path0_waypoint_73.png,26.508778366726883,80.22626156939982,0
path0_waypoint_74.png,26.50873976841101,80.22626225122966,0
path0_waypoint_75.png,26.508701170095144,80.22626293305947,0
path0_waypoint_76.png,26.508662571779276,80.22626361488929,0
path0_waypoint_77.png,26.508623973463408,80.22626429671911,0
path0_waypoint_78.png,26.508585375147536,80.22626497854893,0
path0_waypoint_79.png,26.50854677683167,80.22626566037874,0
path0_waypoint_80.png,26.5085081785158,80.22626634220858,0
path0_waypoint_81.png,26.508469580199932,80.22626702403838,0
path0_waypoint_82.png,26.508430981884064,80.22626770586821,0
path0_waypoint_83.png,26.508392383568193,80.22626838769801,0
path0_waypoint_84.png,26.508353785252325,80.22626906952785,0
path0_waypoint_85.png,26.508315186936457,80.22626975135766,0
path0_waypoint_86.png,26.50827658862059,80.22627043318748,0
path0_waypoint_87.png,26.508237990304718,80.2262711150173,0
path0_waypoint_88.png,26.50819939198885,80.22627179684712,0
path0_waypoint_89.png,26.50816079367298,80.22627247867693,0
path0_waypoint_90.png,26.508122195357114,80.22627316050676,0
path0_waypoint_91.png,26.508083597041246,80.22627384233657,0
path0_waypoint_92.png,26.508044998725374,80.2262745241664,0
path0_waypoint_93.png,26.508006400409506,80.2262752059962,0
path0_waypoint_94.png,26.50796780209364,80.22627588782603,0
path0_waypoint_95.png,26.50792920377777,80.22627656965585,0
path0_waypoint_96.png,26.5078906054619,80.22627725148567,0
path0_waypoint_97.png,26.50785200714603,80.22627793331549,0
path0_waypoint_98.png,26.507813408830163,80.22627861514532,0
path0_waypoint_99.png,26.507774810514295,80.22627929697512,0
path0_waypoint_100.png,26.507736212198424,80.22627997880495,0
path0_waypoint_101.png,26.507697613882556,80.22628066063476,0
path0_waypoint_102.png,26.507659015566688,80.22628134246457,0
path0_waypoint_103.png,26.50762041725082,80.2262820242944,0
path0_waypoint_104.png,26.507581818934952,80.22628270612421,0
path0_waypoint_105.png,26.50754322061908,80.22628338795404,0
path0_waypoint_106.png,26.507504622303212,80.22628406978384,0
path0_waypoint_107.png,26.507466023987345,80.22628475161368,0
path0_waypoint_108.png,26.507427425671477,80.2262854334435,0
path0_waypoint_109.png,26.507388827355605,80.2262861152733,0
path0_waypoint_110.png,26.507350229039737,80.22628679710313,0
path0_waypoint_111.png,26.50731163072387,80.22628747893293,0
path0_waypoint_112.png,26.507273032408,80.22628816076276,0
path0_waypoint_113.png,26.507234434092133,80.22628884259258,0
path0_waypoint_114.png,26.507195835776262,80.22628952442238,0
path0_waypoint_115.png,26.507157237460394,80.22629020625222,0
path0_waypoint_116.png,26.507118639144526,80.22629088808202,0
path0_waypoint_117.png,26.507080040828658,80.22629156991185,0
path0_waypoint_118.png,26.507041442512786,80.22629225174167,0
path0_waypoint_119.png,26.50700284419692,80.22629293357147,0
path0_waypoint_120.png,26.50696424588105,80.2262936154013,0
path0_waypoint_121.png,26.506925647565183,80.2262942972311,0
path0_waypoint_122.png,26.506887049249315,80.22629497906092,0
path0_waypoint_123.png,26.506848450933443,80.22629566089076,0
path0_waypoint_124.png,26.506809852617575,80.22629634272056,0
path0_waypoint_125.png,26.506771254301707,80.22629702455038,0
path0_waypoint_126.png,26.50673265598584,80.22629770638021,0
path0_waypoint_127.png,26.506694057669968,80.22629838821001,0
path0_waypoint_128.png,26.5066554593541,80.22629907003984,0
path0_waypoint_129.png,26.506616861038232,80.22629975186965,0
path0_waypoint_130.png,26.506578262722364,80.22630043369946,0
path0_waypoint_131.png,26.506539664406496,80.22630111552928,0
path0_waypoint_132.png,26.506501066090625,80.2263017973591,0
path0_waypoint_133.png,26.506462467774757,80.22630247918892,0
path0_waypoint_134.png,26.50642386945889,80.22630316101872,0
path0_waypoint_135.png,26.50638527114302,80.22630384284855,0
path0_waypoint_136.png,26.50634667282715,80.22630452467837,0
path0_waypoint_137.png,26.50630807451128,80.22630520650817,0
path0_waypoint_138.png,26.506269476195413,80.226305888338,0
path0_waypoint_139.png,26.506230877879545,80.22630657016781,0
path0_waypoint_140.png,26.506192279563674,80.22630725199762,0
path0_waypoint_141.png,26.506153681247806,80.22630793382744,0
path0_waypoint_142.png,26.506115082931938,80.22630861565726,0
path0_waypoint_143.png,26.50607648461607,80.22630929748708,0
path0_waypoint_144.png,26.506037886300202,80.22630997931688,0
path0_waypoint_145.png,26.50599928798433,80.22631066114671,0
path0_waypoint_146.png,26.505960689668463,80.22631134297653,0
path0_waypoint_147.png,26.505922091352595,80.22631202480633,0
path0_waypoint_148.png,26.505883493036727,80.22631270663615,0
path0_waypoint_149.png,26.505844894720855,80.22631338846597,0
path0_waypoint_150.png,26.505806296404987,80.22631407029579,0
path0_waypoint_151.png,26.50576769808912,80.2263147521256,0
path0_waypoint_152.png,26.50572909977325,80.2263154339554,0
path0_waypoint_153.png,26.505690501457384,80.22631611578524,0
path0_waypoint_154.png,26.505651903141512,80.22631679761506,0
path0_waypoint_155.png,26.505613304825644,80.22631747944486,0
path0_waypoint_156.png,26.505574706509776,80.22631816127468,0
path0_waypoint_157.png,26.50553610819391,80.22631884310448,0
path0_waypoint_158.png,26.505497509878037,80.22631952493431,0
path0_waypoint_159.png,26.50545891156217,80.22632020676413,0
path0_waypoint_160.png,26.5054203132463,80.22632088859393,0
path0_waypoint_161.png,26.505381714930433,80.22632157042375,0
path0_waypoint_162.png,26.505343116614565,80.22632225225355,0
path0_waypoint_163.png,26.505304518298693,80.22632293408338,0
path0_waypoint_164.png,26.505265919982826,80.2263236159132,0
path0_waypoint_165.png,26.505227321666958,80.226324297743,0
path0_waypoint_166.png,26.50518872335109,80.22632497957282,0
path0_waypoint_167.png,26.505150125035218,80.22632566140263,0
path0_waypoint_168.png,26.50511152671935,80.22632634323246,0
path0_waypoint_169.png,26.505072928403482,80.22632702506228,0
path0_waypoint_170.png,26.505034330087614,80.22632770689208,0
path0_waypoint_171.png,26.504995731771746,80.2263283887219,0
path0_waypoint_172.png,26.504957133455875,80.2263290705517,0
path0_waypoint_173.png,26.504918535140007,80.22632975238152,0
path0_waypoint_174.png,26.50487993682414,80.22633043421133,0
path0_waypoint_175.png,26.50484133850827,80.22633111604115,0
path0_waypoint_176.png,26.5048027401924,80.22633179787097,0
path0_waypoint_177.png,26.50476414187653,80.22633247970077,0
path0_waypoint_178.png,26.504725543560664,80.22633316153059,0
path0_waypoint_179.png,26.504686945244796,80.22633384336041,0
path0_waypoint_180.png,26.504648346928924,80.22633452519021,0
path0_waypoint_181.png,26.504609748613056,80.22633520702003,0
path0_waypoint_182.png,26.50457115029719,80.22633588884985,0
path0_waypoint_183.png,26.50453255198132,80.22633657067966,0
path0_waypoint_184.png,26.504493953665452,80.22633725250948,0
path0_waypoint_185.png,26.50445535534958,80.22633793433928,0
path0_waypoint_186.png,26.504416757033713,80.2263386161691,0
path0_waypoint_187.png,26.504378158717845,80.22633929799892,0
path0_waypoint_188.png,26.504339560401977,80.22633997982872,0
path0_waypoint_189.png,26.504300962086106,80.22634066165854,0
path0_waypoint_190.png,26.504262363770238,80.22634134348834,0
path0_waypoint_191.png,26.50422376545437,80.22634202531816,0
path1_waypoint_0.png,26.5115960437853,80.22625471522468,1
path1_waypoint_1.png,26.511557445469432,80.22625539704009,1
path1_waypoint_2.png,26.511518847153564,80.22625607885549,1
path1_waypoint_3.png,26.511480248837692,80.22625676067089,1
path1_waypoint_4.png,26.511441650521824,80.22625744248629,1
path1_waypoint_5.png,26.511403052205956,80.2262581243017,1
path1_waypoint_6.png,26.51136445389009,80.2262588061171,1
path1_waypoint_7.png,26.511325855574217,80.2262594879325,1
path1_waypoint_8.png,26.51128725725835,80.2262601697479,1
path1_waypoint_9.png,26.51124865894248,80.22626085156328,1
path1_waypoint_10.png,26.511210060626613,80.22626153337869,1
path1_waypoint_11.png,26.511171462310745,80.2262622151941,1
path1_waypoint_12.png,26.511132863994874,80.22626289700949,1
path1_waypoint_13.png,26.511094265679006,80.2262635788249,1
path1_waypoint_14.png,26.511055667363138,80.2262642606403,1
path1_waypoint_15.png,26.51101706904727,80.2262649424557,1
path1_waypoint_16.png,26.5109784707314,80.22626562427111,1
path1_waypoint_17.png,26.51093987241553,80.2262663060865,1
path1_waypoint_18.png,26.510901274099663,80.22626698790191,1
path1_waypoint_19.png,26.510862675783795,80.2262676697173,1
path1_waypoint_20.png,26.510824077467923,80.2262683515327,1
path1_waypoint_21.png,26.510785479152055,80.2262690333481,1
path1_waypoint_22.png,26.510746880836187,80.2262697151635,1
path1_waypoint_23.png,26.51070828252032,80.2262703969789,1
path1_waypoint_24.png,26.51066968420445,80.22627107879431,1
path1_waypoint_25.png,26.51063108588858,80.2262717606097,1
path1_waypoint_26.png,26.510592487572712,80.22627244242511,1
path1_waypoint_27.png,26.510553889256844,80.2262731242405,1
path1_waypoint_28.png,26.510515290940976,80.2262738060559,1
path1_waypoint_29.png,26.510476692625105,80.22627448787131,1
path1_waypoint_30.png,26.510438094309237,80.2262751696867,1
path1_waypoint_31.png,26.51039949599337,80.22627585150211,1
path1_waypoint_32.png,26.5103608976775,80.2262765333175,1
path1_waypoint_33.png,26.510322299361633,80.22627721513291,1
path1_waypoint_34.png,26.51028370104576,80.22627789694832,1
path1_waypoint_35.png,26.510245102729893,80.2262785787637,1
path1_waypoint_36.png,26.510206504414025,80.2262792605791,1
path1_waypoint_37.png,26.510167906098157,80.2262799423945,1
path1_waypoint_38.png,26.510129307782286,80.2262806242099,1
path1_waypoint_39.png,26.510090709466418,80.22628130602531,1
path1_waypoint_40.png,26.51005211115055,80.22628198784071,1
path1_waypoint_41.png,26.510013512834682,80.22628266965611,1
path1_waypoint_42.png,26.509974914518814,80.22628335147151,1
path1_waypoint_43.png,26.509936316202943,80.2262840332869,1
path1_waypoint_44.png,26.509897717887075,80.22628471510231,1
path1_waypoint_45.png,26.509859119571207,80.2262853969177,1
path1_waypoint_46.png,26.50982052125534,80.22628607873311,1
path1_waypoint_47.png,26.509781922939467,80.22628676054852,1
path1_waypoint_48.png,26.5097433246236,80.2262874423639,1
path1_waypoint_49.png,26.50970472630773,80.2262881241793,1
path1_waypoint_50.png,26.509666127991864,80.2262888059947,1
path1_waypoint_51.png,26.509627529675996,80.2262894878101,1
path1_waypoint_52.png,26.509588931360124,80.22629016962551,1
path1_waypoint_53.png,26.509550333044256,80.22629085144091,1
path1_waypoint_54.png,26.509511734728388,80.2262915332563,1
path1_waypoint_55.png,26.50947313641252,80.2262922150717,1
path1_waypoint_56.png,26.50943453809665,80.2262928968871,1
path1_waypoint_57.png,26.50939593978078,80.22629357870251,1
path1_waypoint_58.png,26.509357341464913,80.2262942605179,1
path1_waypoint_59.png,26.509318743149045,80.2262949423333,1
path1_waypoint_60.png,26.509280144833173,80.22629562414869,1
path1_waypoint_61.png,26.509241546517305,80.2262963059641,1
path1_waypoint_62.png,26.509202948201438,80.2262969877795,1
path1_waypoint_63.png,26.50916434988557,80.2262976695949,1
path1_waypoint_64.png,26.5091257515697,80.22629835141029,1
path1_waypoint_65.png,26.50908715325383,80.22629903322569,1
path1_waypoint_66.png,26.509048554937962,80.2262997150411,1
path1_waypoint_67.png,26.509009956622094,80.2263003968565,1
path1_waypoint_68.png,26.508971358306226,80.2263010786719,1
path1_waypoint_69.png,26.508932759990355,80.22630176048729,1
path1_waypoint_70.png,26.508894161674487,80.2263024423027,1
path1_waypoint_71.png,26.50885556335862,80.22630312411809,1
path1_waypoint_72.png,26.50881696504275,80.2263038059335,1
path1_waypoint_73.png,26.508778366726883,80.22630448774889,1
path1_waypoint_74.png,26.50873976841101,80.22630516956428,1
path1_waypoint_75.png,26.508701170095144,80.22630585137969,1
path1_waypoint_76.png,26.508662571779276,80.22630653319509,1
path1_waypoint_77.png,26.508623973463408,80.2263072150105,1
path1_waypoint_78.png,26.508585375147536,80.22630789682587,1
path1_waypoint_79.png,26.50854677683167,80.22630857864128,1
path1_waypoint_80.png,26.5085081785158,80.22630926045669,1
path1_waypoint_81.png,26.508469580199932,80.22630994227208,1
path1_waypoint_82.png,26.508430981884064,80.22631062408747,1
path1_waypoint_83.png,26.508392383568193,80.22631130590287,1
path1_waypoint_84.png,26.508353785252325,80.22631198771828,1
path1_waypoint_85.png,26.508315186936457,80.22631266953368,1
path1_waypoint_86.png,26.50827658862059,80.22631335134906,1
path1_waypoint_87.png,26.508237990304718,80.22631403316447,1
path1_waypoint_88.png,26.50819939198885,80.22631471497986,1
path1_waypoint_89.png,26.50816079367298,80.22631539679527,1
path1_waypoint_90.png,26.508122195357114,80.22631607861067,1
path1_waypoint_91.png,26.508083597041246,80.22631676042606,1
path1_waypoint_92.png,26.508044998725374,80.22631744224147,1
path1_waypoint_93.png,26.508006400409506,80.22631812405686,1
path1_waypoint_94.png,26.50796780209364,80.22631880587225,1
path1_waypoint_95.png,26.50792920377777,80.22631948768766,1
path1_waypoint_96.png,26.5078906054619,80.22632016950305,1
path1_waypoint_97.png,26.50785200714603,80.22632085131846,1
path1_waypoint_98.png,26.507813408830163,80.22632153313386,1
path1_waypoint_99.png,26.507774810514295,80.22632221494925,1
path1_waypoint_100.png,26.507736212198424,80.22632289676466,1
path1_waypoint_101.png,26.507697613882556,80.22632357858005,1
path1_waypoint_102.png,26.507659015566688,80.22632426039544,1
path1_waypoint_103.png,26.50762041725082,80.22632494221085,1
path1_waypoint_104.png,26.507581818934952,80.22632562402625,1
path1_waypoint_105.png,26.50754322061908,80.22632630584164,1
path1_waypoint_106.png,26.507504622303212,80.22632698765703,1
path1_waypoint_107.png,26.507466023987345,80.22632766947244,1
path1_waypoint_108.png,26.507427425671477,80.22632835128785,1
path1_waypoint_109.png,26.507388827355605,80.22632903310323,1
path1_waypoint_110.png,26.507350229039737,80.22632971491863,1
path1_waypoint_111.png,26.50731163072387,80.22633039673403,1
path1_waypoint_112.png,26.507273032408,80.22633107854942,1
path1_waypoint_113.png,26.507234434092133,80.22633176036483,1
path1_waypoint_114.png,26.507195835776262,80.22633244218022,1
path1_waypoint_115.png,26.507157237460394,80.22633312399562,1
path1_waypoint_116.png,26.507118639144526,80.22633380581101,1
path1_waypoint_117.png,26.507080040828658,80.22633448762642,1
path1_waypoint_118.png,26.507041442512786,80.22633516944181,1
path1_waypoint_119.png,26.50700284419692,80.2263358512572,1
path1_waypoint_120.png,26.50696424588105,80.22633653307261,1
path1_waypoint_121.png,26.506925647565183,80.226337214888,1
path1_waypoint_122.png,26.506887049249315,80.2263378967034,1
path1_waypoint_123.png,26.506848450933443,80.2263385785188,1
path1_waypoint_124.png,26.506809852617575,80.2263392603342,1
path1_waypoint_125.png,26.506771254301707,80.2263399421496,1
path1_waypoint_126.png,26.50673265598584,80.226340623965,1
path1_waypoint_127.png,26.506694057669968,80.2263413057804,1
