Image Filename,Latitude,Longitude,Path ID
path1_waypoint_128.png,26.5066554593541,80.22634198759579,1
path1_waypoint_129.png,26.506616861038232,80.22634266941118,1
path1_waypoint_130.png,26.506578262722364,80.22634335122659,1
path1_waypoint_131.png,26.506539664406496,80.22634403304198,1
path1_waypoint_132.png,26.506501066090625,80.22634471485738,1
path1_waypoint_133.png,26.506462467774757,80.22634539667278,1
path1_waypoint_134.png,26.50642386945889,80.22634607848816,1
path1_waypoint_135.png,26.50638527114302,80.22634676030357,1
path1_waypoint_136.png,26.50634667282715,80.22634744211898,1
path1_waypoint_137.png,26.50630807451128,80.22634812393436,1
path1_waypoint_138.png,26.506269476195413,80.22634880574977,1
path1_waypoint_139.png,26.506230877879545,80.22634948756514,1
path1_waypoint_140.png,26.506192279563674,80.22635016938055,1
path1_waypoint_141.png,26.506153681247806,80.22635085119596,1
path1_waypoint_142.png,26.506115082931938,80.22635153301134,1
path1_waypoint_143.png,26.50607648461607,80.22635221482675,1
path1_waypoint_144.png,26.506037886300202,80.22635289664214,1
path1_waypoint_145.png,26.50599928798433,80.22635357845753,1
path1_waypoint_146.png,26.505960689668463,80.22635426027294,1
path1_waypoint_147.png,26.505922091352595,80.22635494208834,1
path1_waypoint_148.png,26.505883493036727,80.22635562390373,1
path1_waypoint_149.png,26.505844894720855,80.22635630571912,1
path1_waypoint_150.png,26.505806296404987,80.22635698753452,1
path1_waypoint_151.png,26.50576769808912,80.22635766934992,1
path1_waypoint_152.png,26.50572909977325,80.22635835116532,1
path1_waypoint_153.png,26.505690501457384,80.22635903298071,1
path1_waypoint_154.png,26.505651903141512,80.22635971479612,1
path1_waypoint_155.png,26.505613304825644,80.2263603966115,1
path1_waypoint_156.png,26.505574706509776,80.2263610784269,1
path1_waypoint_157.png,26.50553610819391,80.2263617602423,1
path1_waypoint_158.png,26.505497509878037,80.22636244205769,1
path1_waypoint_159.png,26.50545891156217,80.2263631238731,1
path1_waypoint_160.png,26.5054203132463,80.2263638056885,1
path1_waypoint_161.png,26.505381714930433,80.22636448750389,1
path1_waypoint_162.png,26.505343116614565,80.22636516931928,1
path1_waypoint_163.png,26.505304518298693,80.22636585113467,1
path1_waypoint_164.png,26.505265919982826,80.22636653295008,1
path1_waypoint_165.png,26.505227321666958,80.22636721476546,1
path1_waypoint_166.png,26.50518872335109,80.22636789658087,1
path1_waypoint_167.png,26.505150125035218,80.22636857839626,1
path1_waypoint_168.png,26.50511152671935,80.22636926021165,1
path1_waypoint_169.png,26.505072928403482,80.22636994202706,1
path1_waypoint_170.png,26.505034330087614,80.22637062384244,1
path1_waypoint_171.png,26.504995731771746,80.22637130565785,1
path1_waypoint_172.png,26.504957133455875,80.22637198747324,1
path1_waypoint_173.png,26.504918535140007,80.22637266928864,1
path1_waypoint_174.png,26.50487993682414,80.22637335110404,1
path1_waypoint_175.png,26.50484133850827,80.22637403291942,1
path1_waypoint_176.png,26.5048027401924,80.22637471473483,1
path1_waypoint_177.png,26.50476414187653,80.22637539655021,1
path1_waypoint_178.png,26.504725543560664,80.22637607836562,1
path1_waypoint_179.png,26.504686945244796,80.22637676018103,1
path1_waypoint_180.png,26.504648346928924,80.2263774419964,1
path1_waypoint_181.png,26.504609748613056,80.22637812381181,1
path1_waypoint_182.png,26.50457115029719,80.2263788056272,1
path1_waypoint_183.png,26.50453255198132,80.2263794874426,1
path1_waypoint_184.png,26.504493953665452,80.226380169258,1
path1_waypoint_185.png,26.50445535534958,80.22638085107339,1
path1_waypoint_186.png,26.504416757033713,80.22638153288878,1
path1_waypoint_187.png,26.504378158717845,80.22638221470419,1
path1_waypoint_188.png,26.504339560401977,80.22638289651958,1
path1_waypoint_189.png,26.504300962086106,80.22638357833497,1
path1_waypoint_190.png,26.504262363770238,80.22638426015037,1
path1_waypoint_191.png,26.50422376545437,80.22638494196576,1
path2_waypoint_0.png,26.5115960437853,80.22629763462655,2
path2_waypoint_1.png,26.511557445469432,80.22629831642753,2
path2_waypoint_2.png,26.511518847153564,80.2262989982285,2
path2_waypoint_3.png,26.511480248837692,80.22629968002948,2
path2_waypoint_4.png,26.511441650521824,80.22630036183045,2
path2_waypoint_5.png,26.511403052205956,80.22630104363144,2
path2_waypoint_6.png,26.51136445389009,80.22630172543242,2
path2_waypoint_7.png,26.511325855574217,80.22630240723339,2
path2_waypoint_8.png,26.51128725725835,80.22630308903437,2
path2_waypoint_9.png,26.51124865894248,80.22630377083534,2
path2_waypoint_10.png,26.511210060626613,80.22630445263633,2
path2_waypoint_11.png,26.511171462310745,80.22630513443731,2
path2_waypoint_12.png,26.511132863994874,80.22630581623828,2
path2_waypoint_13.png,26.511094265679006,80.22630649803926,2
path2_waypoint_14.png,26.511055667363138,80.22630717984025,2
path2_waypoint_15.png,26.51101706904727,80.22630786164122,2
path2_waypoint_16.png,26.5109784707314,80.2263085434422,2
path2_waypoint_17.png,26.51093987241553,80.22630922524317,2
path2_waypoint_18.png,26.510901274099663,80.22630990704415,2
path2_waypoint_19.png,26.510862675783795,80.22631058884514,2
path2_waypoint_20.png,26.510824077467923,80.22631127064611,2
path2_waypoint_21.png,26.510785479152055,80.22631195244709,2
path2_waypoint_22.png,26.510746880836187,80.22631263424806,2
path2_waypoint_23.png,26.51070828252032,80.22631331604904,2
path2_waypoint_24.png,26.51066968420445,80.22631399785003,2
path2_waypoint_25.png,26.51063108588858,80.226314679651,2
path2_waypoint_26.png,26.510592487572712,80.22631536145198,2
path2_waypoint_27.png,26.510553889256844,80.22631604325295,2
path2_waypoint_28.png,26.510515290940976,80.22631672505393,2
path2_waypoint_29.png,26.510476692625105,80.22631740685492,2
path2_waypoint_30.png,26.510438094309237,80.22631808865589,2
path2_waypoint_31.png,26.51039949599337,80.22631877045687,2
path2_waypoint_32.png,26.5103608976775,80.22631945225784,2
path2_waypoint_33.png,26.510322299361633,80.22632013405882,2
path2_waypoint_34.png,26.51028370104576,80.22632081585981,2
path2_waypoint_35.png,26.510245102729893,80.22632149766078,2
path2_waypoint_36.png,26.510206504414025,80.22632217946176,2
path2_waypoint_37.png,26.510167906098157,80.22632286126273,2
path2_waypoint_38.png,26.510129307782286,80.22632354306371,2
path2_waypoint_39.png,26.510090709466418,80.2263242248647,2
path2_waypoint_40.png,26.51005211115055,80.22632490666567,2
path2_waypoint_41.png,26.510013512834682,80.22632558846665,2
path2_waypoint_42.png,26.509974914518814,80.22632627026763,2
path2_waypoint_43.png,26.509936316202943,80.2263269520686,2
path2_waypoint_44.png,26.509897717887075,80.22632763386959,2
path2_waypoint_45.png,26.509859119571207,80.22632831567056,2
path2_waypoint_46.png,26.50982052125534,80.22632899747154,2
path2_waypoint_47.png,26.509781922939467,80.22632967927252,2
path2_waypoint_48.png,26.5097433246236,80.2263303610735,2
path2_waypoint_49.png,26.50970472630773,80.22633104287448,2
path2_waypoint_50.png,26.509666127991864,80.22633172467545,2
path2_waypoint_51.png,26.509627529675996,80.22633240647643,2
path2_waypoint_52.png,26.509588931360124,80.22633308827741,2
path2_waypoint_53.png,26.509550333044256,80.22633377007838,2
path2_waypoint_54.png,26.509511734728388,80.22633445187937,2
path2_waypoint_55.png,26.50947313641252,80.22633513368034,2
path2_waypoint_56.png,26.50943453809665,80.22633581548132,2
path2_waypoint_57.png,26.50939593978078,80.2263364972823,2
path2_waypoint_58.png,26.509357341464913,80.22633717908327,2
path2_waypoint_59.png,26.509318743149045,80.22633786088426,2
path2_waypoint_60.png,26.509280144833173,80.22633854268523,2
path2_waypoint_61.png,26.509241546517305,80.22633922448621,2
path2_waypoint_62.png,26.509202948201438,80.2263399062872,2
path2_waypoint_63.png,26.50916434988557,80.22634058808816,2
path2_waypoint_64.png,26.5091257515697,80.22634126988915,2
path2_waypoint_65.png,26.50908715325383,80.22634195169012,2
path2_waypoint_66.png,26.509048554937962,80.2263426334911,2
path2_waypoint_67.png,26.509009956622094,80.22634331529208,2
path2_waypoint_68.png,26.508971358306226,80.22634399709305,2
path2_waypoint_69.png,26.508932759990355,80.22634467889404,2
path2_waypoint_70.png,26.508894161674487,80.22634536069502,2
path2_waypoint_71.png,26.50885556335862,80.22634604249599,2
path2_waypoint_72.png,26.50881696504275,80.22634672429697,2
path2_waypoint_73.png,26.508778366726883,80.22634740609794,2
path2_waypoint_74.png,26.50873976841101,80.22634808789893,2
path2_waypoint_75.png,26.508701170095144,80.22634876969991,2
path2_waypoint_76.png,26.508662571779276,80.22634945150088,2
path2_waypoint_77.png,26.508623973463408,80.22635013330186,2
path2_waypoint_78.png,26.508585375147536,80.22635081510283,2
path2_waypoint_79.png,26.50854677683167,80.22635149690382,2
path2_waypoint_80.png,26.5085081785158,80.2263521787048,2
path2_waypoint_81.png,26.508469580199932,80.22635286050577,2
path2_waypoint_82.png,26.508430981884064,80.22635354230675,2
path2_waypoint_83.png,26.508392383568193,80.22635422410772,2
path2_waypoint_84.png,26.508353785252325,80.2263549059087,2
path2_waypoint_85.png,26.508315186936457,80.22635558770969,2
path2_waypoint_86.png,26.50827658862059,80.22635626951066,2
path2_waypoint_87.png,26.508237990304718,80.22635695131164,2
path2_waypoint_88.png,26.50819939198885,80.22635763311261,2
path2_waypoint_89.png,26.50816079367298,80.2263583149136,2
path2_waypoint_90.png,26.508122195357114,80.22635899671458,2
path2_waypoint_91.png,26.508083597041246,80.22635967851555,2
path2_waypoint_92.png,26.508044998725374,80.22636036031653,2
path2_waypoint_93.png,26.508006400409506,80.2263610421175,2
path2_waypoint_94.png,26.50796780209364,80.22636172391849,2
path2_waypoint_95.png,26.50792920377777,80.22636240571947,2
path2_waypoint_96.png,26.5078906054619,80.22636308752044,2
path2_waypoint_97.png,26.50785200714603,80.22636376932142,2
path2_waypoint_98.png,26.507813408830163,80.22636445112241,2
path2_waypoint_99.png,26.507774810514295,80.22636513292338,2
path2_waypoint_100.png,26.507736212198424,80.22636581472436,2
path2_waypoint_101.png,26.507697613882556,80.22636649652533,2
path2_waypoint_102.png,26.507659015566688,80.22636717832631,2
path2_waypoint_103.png,26.50762041725082,80.2263678601273,2
path2_waypoint_104.png,26.507581818934952,80.22636854192827,2
path2_waypoint_105.png,26.50754322061908,80.22636922372925,2
path2_waypoint_106.png,26.507504622303212,80.22636990553022,2
path2_waypoint_107.png,26.507466023987345,80.2263705873312,2
path2_waypoint_108.png,26.507427425671477,80.22637126913219,2
path2_waypoint_109.png,26.507388827355605,80.22637195093316,2
path2_waypoint_110.png,26.507350229039737,80.22637263273414,2
path2_waypoint_111.png,26.50731163072387,80.22637331453511,2
path2_waypoint_112.png,26.507273032408,80.2263739963361,2
path2_waypoint_113.png,26.507234434092133,80.22637467813708,2
path2_waypoint_114.png,26.507195835776262,80.22637535993805,2
path2_waypoint_115.png,26.507157237460394,80.22637604173903,2
path2_waypoint_116.png,26.507118639144526,80.22637672354,2
path2_waypoint_117.png,26.507080040828658,80.22637740534098,2
path2_waypoint_118.png,26.507041442512786,80.22637808714197,2
path2_waypoint_119.png,26.50700284419692,80.22637876894294,2
path2_waypoint_120.png,26.50696424588105,80.22637945074392,2
path2_waypoint_121.png,26.506925647565183,80.22638013254489,2
path2_waypoint_122.png,26.506887049249315,80.22638081434587,2
path2_waypoint_123.png,26.506848450933443,80.22638149614686,2
path2_waypoint_124.png,26.506809852617575,80.22638217794783,2
path2_waypoint_125.png,26.506771254301707,80.22638285974881,2
path2_waypoint_126.png,26.50673265598584,80.2263835415498,2
path2_waypoint_127.png,26.506694057669968,80.22638422335076,2
path2_waypoint_128.png,26.5066554593541,80.22638490515175,2
path2_waypoint_129.png,26.506616861038232,80.22638558695272,2
path2_waypoint_130.png,26.506578262722364,80.2263862687537,2
path2_waypoint_131.png,26.506539664406496,80.22638695055468,2
path2_waypoint_132.png,26.506501066090625,80.22638763235565,2
path2_waypoint_133.png,26.506462467774757,80.22638831415664,2
path2_waypoint_134.png,26.50642386945889,80.2263889959576,2
path2_waypoint_135.png,26.50638527114302,80.22638967775859,2
path2_waypoint_136.png,26.50634667282715,80.22639035955957,2
path2_waypoint_137.png,26.50630807451128,80.22639104136054,2
path2_waypoint_138.png,26.506269476195413,80.22639172316153,2
path2_waypoint_139.png,26.506230877879545,80.2263924049625,2
path2_waypoint_140.png,26.506192279563674,80.22639308676348,2
path2_waypoint_141.png,26.506153681247806,80.22639376856446,2
path2_waypoint_142.png,26.506115082931938,80.22639445036543,2
path2_waypoint_143.png,26.50607648461607,80.22639513216642,2
path2_waypoint_144.png,26.506037886300202,80.22639581396739,2
path2_waypoint_145.png,26.50599928798433,80.22639649576837,2
path2_waypoint_146.png,26.505960689668463,80.22639717756935,2
path2_waypoint_147.png,26.505922091352595,80.22639785937032,2
path2_waypoint_148.png,26.505883493036727,80.2263985411713,2
path2_waypoint_149.png,26.505844894720855,80.22639922297228,2
path2_waypoint_150.png,26.505806296404987,80.22639990477326,2
path2_waypoint_151.png,26.50576769808912,80.22640058657424,2
path2_waypoint_152.png,26.50572909977325,80.22640126837521,2
path2_waypoint_153.png,26.505690501457384,80.2264019501762,2
path2_waypoint_154.png,26.505651903141512,80.22640263197718,2
path2_waypoint_155.png,26.505613304825644,80.22640331377815,2
path2_waypoint_156.png,26.505574706509776,80.22640399557913,2
path2_waypoint_157.png,26.50553610819391,80.2264046773801,2
path2_waypoint_158.png,26.505497509878037,80.22640535918109,2
path2_waypoint_159.png,26.50545891156217,80.22640604098207,2
path2_waypoint_160.png,26.5054203132463,80.22640672278304,2
path2_waypoint_161.png,26.505381714930433,80.22640740458402,2
path2_waypoint_162.png,26.505343116614565,80.22640808638499,2
path2_waypoint_163.png,26.505304518298693,80.22640876818598,2
path2_waypoint_164.png,26.505265919982826,80.22640944998696,2
path2_waypoint_165.png,26.505227321666958,80.22641013178793,2
path2_waypoint_166.png,26.50518872335109,80.22641081358891,2
path2_waypoint_167.png,26.505150125035218,80.22641149538988,2
path2_waypoint_168.png,26.50511152671935,80.22641217719087,2
path2_waypoint_169.png,26.505072928403482,80.22641285899185,2
path2_waypoint_170.png,26.505034330087614,80.22641354079282,2
path2_waypoint_171.png,26.504995731771746,80.2264142225938,2
path2_waypoint_172.png,26.504957133455875,80.22641490439477,2
path2_waypoint_173.png,26.504918535140007,80.22641558619576,2
path2_waypoint_174.png,26.50487993682414,80.22641626799674,2
path2_waypoint_175.png,26.50484133850827,80.22641694979771,2
path2_waypoint_176.png,26.5048027401924,80.2264176315987,2
path2_waypoint_177.png,26.50476414187653,80.22641831339966,2
path2_waypoint_178.png,26.504725543560664,80.22641899520065,2
path2_waypoint_179.png,26.504686945244796,80.22641967700163,2
path2_waypoint_180.png,26.504648346928924,80.2264203588026,2
path2_waypoint_181.png,26.504609748613056,80.22642104060358,2
path2_waypoint_182.png,26.50457115029719,80.22642172240457,2
path2_waypoint_183.png,26.50453255198132,80.22642240420554,2
path2_waypoint_184.png,26.504493953665452,80.22642308600652,2
path2_waypoint_185.png,26.50445535534958,80.22642376780749,2
path2_waypoint_186.png,26.504416757033713,80.22642444960847,2
path2_waypoint_187.png,26.504378158717845,80.22642513140946,2
path2_waypoint_188.png,26.504339560401977,80.22642581321043,2
path2_waypoint_189.png,26.504300962086106,80.22642649501141,2
path2_waypoint_190.png,26.504262363770238,80.22642717681238,2
path2_waypoint_191.png,26.50422376545437,80.22642785861336,2
path3_waypoint_0.png,26.5115960437853,80.22634055402841,3
path3_waypoint_1.png,26.511557445469432,80.22634123581497,3
path3_waypoint_2.png,26.511518847153564,80.22634191760152,3
path3_waypoint_3.png,26.511480248837692,80.22634259938808,3
path3_waypoint_4.png,26.511441650521824,80.22634328117462,3
path3_waypoint_5.png,26.511403052205956,80.22634396296118,3
path3_waypoint_6.png,26.51136445389009,80.22634464474774,3
path3_waypoint_7.png,26.511325855574217,80.22634532653429,3
path3_waypoint_8.png,26.51128725725835,80.22634600832085,3
path3_waypoint_9.png,26.51124865894248,80.2263466901074,3
path3_waypoint_10.png,26.511210060626613,80.22634737189397,3
path3_waypoint_11.png,26.511171462310745,80.22634805368052,3
path3_waypoint_12.png,26.511132863994874,80.22634873546707,3
path3_waypoint_13.png,26.511094265679006,80.22634941725363,3
path3_waypoint_14.png,26.511055667363138,80.22635009904019,3
path3_waypoint_15.png,26.51101706904727,80.22635078082673,3
path3_waypoint_16.png,26.5109784707314,80.2263514626133,3
path3_waypoint_17.png,26.51093987241553,80.22635214439984,3
path3_waypoint_18.png,26.510901274099663,80.2263528261864,3
path3_waypoint_19.png,26.510862675783795,80.22635350797297,3
path3_waypoint_20.png,26.510824077467923,80.22635418975952,3
path3_waypoint_21.png,26.510785479152055,80.22635487154608,3
path3_waypoint_22.png,26.510746880836187,80.22635555333262,3
path3_waypoint_23.png,26.51070828252032,80.22635623511918,3
path3_waypoint_24.png,26.51066968420445,80.22635691690574,3
path3_waypoint_25.png,26.51063108588858,80.22635759869229,3
path3_waypoint_26.png,26.510592487572712,80.22635828047885,3
path3_waypoint_27.png,26.510553889256844,80.2263589622654,3
path3_waypoint_28.png,26.510515290940976,80.22635964405197,3
path3_waypoint_29.png,26.510476692625105,80.22636032583853,3
path3_waypoint_30.png,26.510438094309237,80.22636100762507,3
path3_waypoint_31.png,26.51039949599337,80.22636168941163,3
path3_waypoint_32.png,26.5103608976775,80.22636237119818,3
path3_waypoint_33.png,26.510322299361633,80.22636305298474,3
path3_waypoint_34.png,26.51028370104576,80.2263637347713,3
path3_waypoint_35.png,26.510245102729893,80.22636441655786,3
path3_waypoint_36.png,26.510206504414025,80.22636509834442,3
path3_waypoint_37.png,26.510167906098157,80.22636578013096,3
path3_waypoint_38.png,26.510129307782286,80.22636646191752,3
path3_waypoint_39.png,26.510090709466418,80.22636714370408,3
path3_waypoint_40.png,26.51005211115055,80.22636782549063,3
path3_waypoint_41.png,26.510013512834682,80.22636850727719,3
path3_waypoint_42.png,26.509974914518814,80.22636918906376,3
path3_waypoint_43.png,26.509936316202943,80.2263698708503,3
path3_waypoint_44.png,26.509897717887075,80.22637055263687,3
path3_waypoint_45.png,26.509859119571207,80.22637123442341,3
path3_waypoint_46.png,26.50982052125534,80.22637191620997,3
path3_waypoint_47.png,26.509781922939467,80.22637259799653,3
path3_waypoint_48.png,26.5097433246236,80.22637327978309,3
path3_waypoint_49.png,26.50970472630773,80.22637396156965,3
path3_waypoint_50.png,26.509666127991864,80.2263746433562,3
path3_waypoint_51.png,26.509627529675996,80.22637532514275,3
path3_waypoint_52.png,26.509588931360124,80.22637600692931,3
path3_waypoint_53.png,26.509550333044256,80.22637668871586,3
path3_waypoint_54.png,26.509511734728388,80.22637737050243,3
path3_waypoint_55.png,26.50947313641252,80.22637805228898,3
path3_waypoint_56.png,26.50943453809665,80.22637873407554,3
path3_waypoint_57.png,26.50939593978078,80.2263794158621,3
path3_waypoint_58.png,26.509357341464913,80.22638009764864,3
path3_waypoint_59.png,26.509318743149045,80.22638077943522,3
path3_waypoint_60.png,26.509280144833173,80.22638146122176,3
path3_waypoint_61.png,26.509241546517305,80.22638214300832,3
path3_waypoint_62.png,26.509202948201438,80.22638282479488,3
path3_waypoint_63.png,26.50916434988557,80.22638350658143,3
