Image Filename,Latitude,Longitude
path1_waypoint_91.png,26.50808359704125,80.22631676042606
path0_waypoint_39.png,26.510090709466414,80.22623838718593
path1_waypoint_121.png,26.506925647565183,80.226337214888
path2_waypoint_10.png,26.511210060626613,80.22630445263633
path1_waypoint_161.png,26.505381714930436,80.22636448750389
path2_waypoint_125.png,26.506771254301707,80.22638285974881
path2_waypoint_176.png,26.5048027401924,80.2264176315987
path2_waypoint_15.png,26.51101706904727,80.22630786164122
path4_waypoint_119.png,26.50700284419692,80.2264646043144
path4_waypoint_137.png,26.50630807451128,80.22647687621291
path3_waypoint_85.png,26.508315186936457,80.2263985058857
path0_waypoint_149.png,26.505844894720852,80.22631338846597
path1_waypoint_55.png,26.50947313641252,80.2262922150717
path0_waypoint_113.png,26.507234434092133,80.22628884259258
path1_waypoint_160.png,26.5054203132463,80.2263638056885
path1_waypoint_191.png,26.50422376545437,80.22638494196576
path0_waypoint_69.png,26.508932759990355,80.22625884208055
path2_waypoint_68.png,26.508971358306223,80.22634399709305
path0_waypoint_115.png,26.507157237460397,80.22629020625222
path3_waypoint_187.png,26.504378158717845,80.22646804811473
path3_waypoint_16.png,26.5109784707314,80.2263514626133
path3_waypoint_129.png,26.506616861038232,80.22642850449425
path3_waypoint_168.png,26.50511152671935,80.22645509417008
path2_waypoint_177.png,26.50476414187653,80.22641831339966
path3_waypoint_9.png,26.51124865894248,80.2263466901074
path0_waypoint_29.png,26.510476692625105,80.22623156888771
path3_waypoint_1.png,26.511557445469432,80.22634123581497
path4_waypoint_142.png,26.506115082931935,80.2264802850736
path3_waypoint_143.png,26.50607648461607,80.22643804950609
path3_waypoint_181.png,26.504609748613056,80.22646395739535
path2_waypoint_28.png,26.510515290940976,80.22631672505393
path4_waypoint_95.png,26.50792920377777,80.22644824178309
path0_waypoint_131.png,26.506539664406496,80.22630111552928
path2_waypoint_168.png,26.50511152671935,80.22641217719087
path1_waypoint_170.png,26.50503433008761,80.22637062384244
path1_waypoint_86.png,26.50827658862059,80.22631335134906
path1_waypoint_137.png,26.50630807451128,80.22634812393436
path1_waypoint_101.png,26.50769761388256,80.22632357858005
path4_waypoint_92.png,26.50804499872537,80.22644619646667
path3_waypoint_158.png,26.50549750987804,80.22644827630448
path4_waypoint_125.png,26.506771254301707,80.22646869494724
path2_waypoint_137.png,26.50630807451128,80.22639104136054
path0_waypoint_68.png,26.508971358306223,80.22625816025072
path3_waypoint_138.png,26.506269476195413,80.22643464057329
path0_waypoint_75.png,26.508701170095144,80.22626293305947
path1_waypoint_80.png,26.5085081785158,80.22630926045669
path4_waypoint_88.png,26.50819939198885,80.22644346937811
path1_waypoint_153.png,26.505690501457384,80.22635903298071
path4_waypoint_93.png,26.508006400409503,80.2264468782388
path0_waypoint_44.png,26.509897717887075,80.22624179633503
path4_waypoint_40.png,26.51005211115055,80.2264107443156
path2_waypoint_154.png,26.505651903141512,80.22640263197718
path0_waypoint_89.png,26.50816079367298,80.22627247867693
path2_waypoint_159.png,26.50545891156217,80.22640604098207
path3_waypoint_35.png,26.510245102729893,80.22636441655786
path4_waypoint_33.png,26.510322299361636,80.22640597191067
path4_waypoint_50.png,26.509666127991864,80.22641756203694
path3_waypoint_177.png,26.50476414187653,80.22646123024911
path4_waypoint_2.png,26.511518847153564,80.22638483697453
path4_waypoint_91.png,26.50808359704125,80.22644551469453
path4_waypoint_172.png,26.504957133455875,80.22650073823785
path3_waypoint_60.png,26.509280144833173,80.22638146122176
path3_waypoint_67.png,26.50900995662209,80.22638623372767
path3_waypoint_71.png,26.50885556335862,80.22638896087389
path1_waypoint_174.png,26.50487993682414,80.22637335110404
path3_waypoint_24.png,26.51066968420445,80.22635691690574
path1_waypoint_44.png,26.509897717887075,80.22628471510231
path1_waypoint_165.png,26.50522732166696,80.22636721476546
path2_waypoint_109.png,26.507388827355605,80.22637195093316
path2_waypoint_85.png,26.508315186936457,80.22635558770969
path0_waypoint_114.png,26.507195835776265,80.22628952442238
path1_waypoint_30.png,26.51043809430924,80.2262751696867
path1_waypoint_141.png,26.50615368124781,80.22635085119596
path3_waypoint_49.png,26.50970472630773,80.22637396156965
path0_waypoint_173.png,26.504918535140007,80.22632975238152
path4_waypoint_134.png,26.50642386945889,80.22647483089649
path4_waypoint_129.png,26.506616861038232,80.22647142203579
path2_waypoint_106.png,26.50750462230321,80.22636990553022
path1_waypoint_25.png,26.51063108588858,80.2262717606097
path3_waypoint_55.png,26.50947313641252,80.22637805228898
path3_waypoint_7.png,26.511325855574217,80.22634532653429
path4_waypoint_19.png,26.510862675783795,80.2263964271008
path1_waypoint_182.png,26.50457115029719,80.2263788056272
path4_waypoint_159.png,26.50545891156217,80.22649187520001
path4_waypoint_71.png,26.50885556335862,80.22643187925179
path1_waypoint_133.png,26.50646246777476,80.22634539667278
path4_waypoint_79.png,26.50854677683167,80.22643733342889
path3_waypoint_40.png,26.51005211115055,80.22636782549063
path0_waypoint_2.png,26.511518847153564,80.22621315948247
path2_waypoint_138.png,26.506269476195413,80.22639172316153
path2_waypoint_128.png,26.5066554593541,80.22638490515175
path1_waypoint_6.png,26.51136445389009,80.2262588061171
path0_waypoint_162.png,26.505343116614565,80.22632225225355
path2_waypoint_132.png,26.506501066090625,80.22638763235565
path4_waypoint_58.png,26.509357341464916,80.22642301621403
path0_waypoint_94.png,26.50796780209364,80.22627588782603
path3_waypoint_17.png,26.51093987241553,80.22635214439984
path2_waypoint_77.png,26.508623973463408,80.22635013330186
path2_waypoint_164.png,26.505265919982826,80.22640944998696
path1_waypoint_73.png,26.508778366726883,80.22630448774889
path1_waypoint_34.png,26.51028370104576,80.22627789694832
path4_waypoint_174.png,26.50487993682414,80.22650210178215
path3_waypoint_117.png,26.507080040828654,80.22642032305555
path4_waypoint_35.png,26.510245102729893,80.22640733545492
path0_waypoint_180.png,26.504648346928924,80.22633452519021
path0_waypoint_188.png,26.504339560401977,80.22633997982872
path1_waypoint_23.png,26.51070828252032,80.2262703969789
path1_waypoint_35.png,26.510245102729893,80.2262785787637
path0_waypoint_159.png,26.50545891156217,80.22632020676413
path4_waypoint_23.png,26.51070828252032,80.22639915418932
path2_waypoint_30.png,26.51043809430924,80.22631808865589
path0_waypoint_145.png,26.50599928798433,80.22631066114671
path1_waypoint_151.png,26.50576769808912,80.22635766934992
path3_waypoint_2.png,26.511518847153564,80.22634191760152
path2_waypoint_42.png,26.50997491451881,80.22632627026763
path2_waypoint_148.png,26.505883493036727,80.2263985411713
path1_waypoint_2.png,26.511518847153564,80.22625607885549
path0_waypoint_130.png,26.506578262722364,80.22630043369946
path4_waypoint_139.png,26.506230877879545,80.22647823975718
path0_waypoint_108.png,26.50742742567148,80.2262854334435
path2_waypoint_12.png,26.511132863994877,80.22630581623828
path0_waypoint_96.png,26.5078906054619,80.22627725148567
path1_waypoint_148.png,26.505883493036727,80.22635562390373
path2_waypoint_22.png,26.510746880836187,80.22631263424806
path0_waypoint_140.png,26.506192279563678,80.22630725199762
path0_waypoint_25.png,26.51063108588858,80.22622884156841
path4_waypoint_36.png,26.510206504414025,80.22640801722706
path4_waypoint_59.png,26.509318743149045,80.22642369798616
path3_waypoint_21.png,26.51078547915205,80.22635487154608
path3_waypoint_186.png,26.504416757033717,80.22646736632817
path0_waypoint_38.png,26.51012930778229,80.2262377053561
path4_waypoint_30.png,26.51043809430924,80.22640392659426
path4_waypoint_83.png,26.508392383568196,80.22644006051743
path4_waypoint_141.png,26.50615368124781,80.22647960330148
path4_waypoint_74.png,26.50873976841101,80.2264339245682
path4_waypoint_123.png,26.506848450933443,80.22646733140296
path2_waypoint_108.png,26.50742742567148,80.22637126913219
path4_waypoint_140.png,26.506192279563678,80.22647892152933
path3_waypoint_137.png,26.50630807451128,80.22643395878673
path2_waypoint_100.png,26.507736212198424,80.22636581472436
path3_waypoint_154.png,26.505651903141512,80.22644554915824
path0_waypoint_95.png,26.50792920377777,80.22627656965585
path4_waypoint_103.png,26.50762041725082,80.22645369596019
path4_waypoint_6.png,26.51136445389009,80.22638756406307
path0_waypoint_8.png,26.51128725725835,80.22621725046142
path0_waypoint_183.png,26.50453255198132,80.22633657067966
path3_waypoint_13.png,26.51109426567901,80.22634941725363
path2_waypoint_158.png,26.50549750987804,80.22640535918109
path4_waypoint_158.png,26.50549750987804,80.22649119342786
path1_waypoint_149.png,26.505844894720852,80.22635630571912
path4_waypoint_26.png,26.510592487572712,80.22640119950573
path1_waypoint_4.png,26.511441650521824,80.22625744248629
path3_waypoint_86.png,26.50827658862059,80.22639918767226
path0_waypoint_143.png,26.50607648461607,80.22630929748708
path0_waypoint_170.png,26.50503433008761,80.22632770689208
path0_waypoint_11.png,26.511171462310745,80.2262192959509
path4_waypoint_37.png,26.51016790609816,80.2264086989992
path0_waypoint_5.png,26.51140305220596,80.22621520497195
path2_waypoint_7.png,26.511325855574217,80.22630240723339
path4_waypoint_147.png,26.505922091352595,80.22648369393431
path0_waypoint_137.png,26.50630807451128,80.22630520650817
path2_waypoint_20.png,26.510824077467923,80.22631127064611
path3_waypoint_119.png,26.50700284419692,80.22642168662867
path4_waypoint_162.png,26.505343116614565,80.22649392051643
path4_waypoint_178.png,26.504725543560664,80.2265048288707
path1_waypoint_81.png,26.50846958019993,80.22630994227208
path4_waypoint_60.png,26.509280144833173,80.2264243797583
path2_waypoint_167.png,26.505150125035215,80.22641149538988
path3_waypoint_151.png,26.50576769808912,80.22644350379856
path1_waypoint_1.png,26.511557445469432,80.22625539704009
path2_waypoint_53.png,26.509550333044256,80.22633377007838
path1_waypoint_155.png,26.505613304825644,80.2263603966115
path4_waypoint_70.png,26.508894161674487,80.22643119747967
path4_waypoint_28.png,26.510515290940976,80.22640256304999
path2_waypoint_65.png,26.50908715325383,80.22634195169012
path2_waypoint_131.png,26.506539664406496,80.22638695055468
path3_waypoint_111.png,26.50731163072387,80.22641623233619
path0_waypoint_78.png,26.508585375147536,80.22626497854893
path1_waypoint_60.png,26.509280144833173,80.22629562414869
path0_waypoint_100.png,26.507736212198424,80.22627997880495
path0_waypoint_136.png,26.50634667282715,80.22630452467837
path3_waypoint_153.png,26.505690501457384,80.22644486737168
path4_waypoint_120.png,26.50696424588105,80.22646528608654
path1_waypoint_74.png,26.50873976841101,80.22630516956428
path4_waypoint_75.png,26.508701170095144,80.22643460634035
path2_waypoint_82.png,26.508430981884064,80.22635354230675
path2_waypoint_113.png,26.507234434092133,80.22637467813708
path0_waypoint_142.png,26.506115082931935,80.22630861565726
path2_waypoint_139.png,26.506230877879545,80.2263924049625
path4_waypoint_187.png,26.504378158717845,80.22651096482
path2_waypoint_69.png,26.508932759990355,80.22634467889404
path2_waypoint_73.png,26.508778366726883,80.22634740609794
path1_waypoint_167.png,26.505150125035215,80.22636857839626
path0_waypoint_84.png,26.508353785252325,80.22626906952785
path2_waypoint_92.png,26.50804499872537,80.22636036031653
path1_waypoint_110.png,26.507350229039737,80.22632971491863
path2_waypoint_99.png,26.50777481051429,80.22636513292338
path0_waypoint_138.png,26.506269476195413,80.226305888338
path0_waypoint_62.png,26.50920294820144,80.22625406927182
path2_waypoint_76.png,26.50866257177928,80.22634945150088
path2_waypoint_133.png,26.50646246777476,80.22638831415664
path0_waypoint_123.png,26.506848450933443,80.22629566089076
path1_waypoint_104.png,26.507581818934952,80.22632562402625
path1_waypoint_128.png,26.5066554593541,80.22634198759579
path2_waypoint_5.png,26.51140305220596,80.22630104363144
path3_waypoint_5.png,26.51140305220596,80.22634396296118
path3_waypoint_125.png,26.506771254301707,80.22642577734803
path2_waypoint_84.png,26.508353785252325,80.2263549059087
path4_waypoint_42.png,26.50997491451881,80.22641210785987
path0_waypoint_64.png,26.5091257515697,80.22625543293145
path0_waypoint_190.png,26.50426236377024,80.22634134348834
path4_waypoint_51.png,26.509627529676,80.22641824380908
path1_waypoint_83.png,26.508392383568196,80.22631130590287
path1_waypoint_46.png,26.50982052125534,80.22628607873311
path3_waypoint_82.png,26.508430981884064,80.22639646052603
path1_waypoint_188.png,26.504339560401977,80.22638289651958
path1_waypoint_136.png,26.50634667282715,80.22634744211898
path3_waypoint_150.png,26.505806296404987,80.226442822012
path4_waypoint_143.png,26.50607648461607,80.22648096684576
path1_waypoint_10.png,26.511210060626613,80.22626153337869
path4_waypoint_112.png,26.507273032408,80.22645983190942
path2_waypoint_11.png,26.511171462310745,80.22630513443731
path0_waypoint_118.png,26.507041442512783,80.22629225174167
path1_waypoint_13.png,26.51109426567901,80.2262635788249
path4_waypoint_64.png,26.5091257515697,80.22642710684684
path0_waypoint_150.png,26.505806296404987,80.22631407029579
path1_waypoint_26.png,26.510592487572712,80.22627244242511
path0_waypoint_9.png,26.51124865894248,80.22621793229123
path0_waypoint_60.png,26.509280144833173,80.22625270561215
path1_waypoint_72.png,26.50881696504275,80.2263038059335
path4_waypoint_11.png,26.511171462310745,80.22639097292372
path1_waypoint_185.png,26.50445535534958,80.22638085107339
path1_waypoint_114.png,26.507195835776265,80.22633244218022
path0_waypoint_122.png,26.506887049249315,80.22629497906092
path2_waypoint_51.png,26.509627529676,80.22633240647643
path0_waypoint_129.png,26.506616861038232,80.22629975186965
path2_waypoint_179.png,26.5046869452448,80.22641967700163
path4_waypoint_41.png,26.51001351283468,80.22641142608774
path2_waypoint_156.png,26.505574706509776,80.22640399557913
path3_waypoint_183.png,26.50453255198132,80.22646532096847
path1_waypoint_19.png,26.510862675783795,80.2262676697173
path2_waypoint_56.png,26.50943453809665,80.22633581548132
path1_waypoint_32.png,26.5103608976775,80.2262765333175
path2_waypoint_97.png,26.50785200714603,80.22636376932142
path3_waypoint_69.png,26.508932759990355,80.22638759730079
path1_waypoint_116.png,26.50711863914453,80.22633380581101
path3_waypoint_61.png,26.509241546517305,80.22638214300832
path4_waypoint_108.png,26.50742742567148,80.22645710482088
path0_waypoint_74.png,26.50873976841101,80.22626225122966
path4_waypoint_180.png,26.504648346928924,80.22650619241499
path4_waypoint_107.png,26.507466023987345,80.22645642304873
path4_waypoint_113.png,26.507234434092133,80.22646051368157
path1_waypoint_186.png,26.504416757033717,80.22638153288878
path4_waypoint_54.png,26.509511734728388,80.22642028912549
path4_waypoint_109.png,26.507388827355605,80.22645778659302
path0_waypoint_34.png,26.51028370104576,80.22623497803681
path0_waypoint_52.png,26.509588931360124,80.2262472509736
path0_waypoint_160.png,26.5054203132463,80.22632088859393
path0_waypoint_182.png,26.50457115029719,80.22633588884985
path1_waypoint_39.png,26.510090709466414,80.22628130602531
path3_waypoint_162.png,26.505343116614565,80.2264510034507
path1_waypoint_65.png,26.50908715325383,80.22629903322569
path4_waypoint_148.png,26.505883493036727,80.22648437570646
path0_waypoint_126.png,26.50673265598584,80.22629770638021
path1_waypoint_143.png,26.50607648461607,80.22635221482675
path4_waypoint_45.png,26.509859119571207,80.22641415317626
path0_waypoint_109.png,26.507388827355605,80.2262861152733
path2_waypoint_160.png,26.5054203132463,80.22640672278304
path1_waypoint_125.png,26.506771254301707,80.2263399421496
path0_waypoint_10.png,26.511210060626613,80.22621861412107
path2_waypoint_33.png,26.510322299361636,80.22632013405882
path2_waypoint_171.png,26.504995731771743,80.2264142225938
path1_waypoint_122.png,26.506887049249315,80.2263378967034
path1_waypoint_41.png,26.51001351283468,80.22628266965611
path4_waypoint_48.png,26.5097433246236,80.22641619849267
path2_waypoint_150.png,26.505806296404987,80.22639990477326
path1_waypoint_183.png,26.50453255198132,80.2263794874426
path0_waypoint_103.png,26.50762041725082,80.2262820242944
path3_waypoint_97.png,26.50785200714603,80.22640668732438
path0_waypoint_179.png,26.5046869452448,80.22633384336041
path4_waypoint_176.png,26.5048027401924,80.22650346532642
path3_waypoint_184.png,26.50449395366545,80.22646600275505
path3_waypoint_47.png,26.509781922939467,80.22637259799653
path4_waypoint_72.png,26.50881696504275,80.22643256102394
path4_waypoint_138.png,26.506269476195413,80.22647755798505
path2_waypoint_52.png,26.509588931360124,80.22633308827741
path2_waypoint_17.png,26.51093987241553,80.22630922524317
path0_waypoint_147.png,26.505922091352595,80.22631202480633
path3_waypoint_191.png,26.50422376545437,80.22647077526096
path4_waypoint_163.png,26.505304518298693,80.22649460228857
path2_waypoint_173.png,26.504918535140007,80.22641558619576
path3_waypoint_136.png,26.50634667282715,80.22643327700017
path2_waypoint_147.png,26.505922091352595,80.22639785937032
path4_waypoint_13.png,26.51109426567901,80.226392336468
path3_waypoint_104.png,26.507581818934952,80.22641145983029
path0_waypoint_93.png,26.508006400409503,80.2262752059962
path3_waypoint_36.png,26.510206504414025,80.22636509834442
path2_waypoint_86.png,26.50827658862059,80.22635626951066
path4_waypoint_0.png,26.5115960437853,80.22638347343027
path3_waypoint_176.png,26.5048027401924,80.22646054846255
path3_waypoint_8.png,26.51128725725835,80.22634600832085
path0_waypoint_53.png,26.509550333044256,80.22624793280342
path0_waypoint_154.png,26.505651903141512,80.22631679761506
path1_waypoint_105.png,26.50754322061908,80.22632630584164
path2_waypoint_4.png,26.511441650521824,80.22630036183045
path3_waypoint_44.png,26.509897717887075,80.22637055263687
path2_waypoint_64.png,26.5091257515697,80.22634126988915
path4_waypoint_185.png,26.50445535534958,80.2265096012757
path3_waypoint_96.png,26.5078906054619,80.22640600553783
path0_waypoint_67.png,26.50900995662209,80.22625747842092
path3_waypoint_182.png,26.50457115029719,80.22646463918193
path4_waypoint_135.png,26.50638527114302,80.22647551266863
path0_waypoint_88.png,26.50819939198885,80.22627179684712
path1_waypoint_181.png,26.504609748613056,80.22637812381181
path2_waypoint_102.png,26.507659015566688,80.22636717832631
path0_waypoint_14.png,26.511055667363134,80.22622134144036
path0_waypoint_30.png,26.51043809430924,80.22623225071752
path0_waypoint_54.png,26.509511734728388,80.22624861463325
path4_waypoint_82.png,26.508430981884064,80.2264393787453
path1_waypoint_177.png,26.50476414187653,80.22637539655021
path3_waypoint_180.png,26.504648346928924,80.2264632756088
